Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2022-10-01 ,00:00,6686.59,1392.7599999999998,33.24,0.0,25.28,142.6,229.2,3001.2,0,360.0,361.6,1277.0,1002.6
2022-10-01 ,01:00,6489.71,1542.6299999999997,36.42,0.0,93.48,107.15,226.65,3001.0,0,360.1,361.5,1278.0,1001.4
2022-10-01 ,02:00,6539.48,1838.2600000000002,38.62,0.0,75.1,100.28,235.05,3002.1,0,360.2,361.4,1279.0,1001.5
2022-10-01 ,03:00,6708.55,1577.3400000000001,39.15,0.0,98.48,108.38,227.78,3001.5,0,360.1,361.0,1278.0,1002.4
2022-10-01 ,04:00,6619.93,1600.23,47.0,0.0,169.93,140.98,223.83,3000.6,0,360.2,360.5,1278.0,1001.9
2022-10-01 ,05:00,6674.69,1659.98,48.26,0.0,130.15,124.45,230.68,3001.7,0,360.2,360.6,1279.0,1001.9
2022-10-01 ,06:00,6767.2,1602.8899999999999,48.04,0.88,118.93,139.23,231.85,2998.6,0,360.2,360.4,1277.0,1001.0
2022-10-01 ,07:00,6908.66,1282.0100000000002,49.81,21.15,168.95,405.35,221.98,2997.2,0,360.3,360.8,1277.0,999.1
2022-10-01 ,08:00,7074.84,1578.72,49.55,72.11,153.93,197.48,219.65,2995.0,0,360.2,361.0,1275.0,998.8
2022-10-01 ,09:00,7281.96,1932.54,51.48,379.64,156.8,151.2,233.28,2993.3,0,360.3,361.0,1274.0,998.0
2022-10-01 ,10:00,7437.95,2560.0,45.66,428.43,72.6,119.73,234.95,2992.5,0,360.2,361.2,1273.0,998.1
2022-10-01 ,11:00,7916.33,3359.41,44.89,547.93,65.55,90.18,236.63,2992.5,0,360.2,361.1,1273.0,998.2
2022-10-01 ,12:00,8556.22,3177.9300000000003,40.23,281.7,68.5,58.3,239.18,2992.9,0,360.0,361.2,1273.0,998.7
2022-10-01 ,13:00,8319.89,3242.81,40.16,355.91,67.2,59.78,242.5,2991.1,0,360.3,361.0,1273.0,996.8
2022-10-01 ,14:00,8452.17,2332.01,30.31,126.99,94.95,96.55,240.15,2988.7,0,360.2,361.2,1272.0,995.3
2022-10-01 ,15:00,7560.96,2172.87,43.98,71.64,77.15,121.4,248.25,2987.3,0,360.3,361.1,1271.0,994.9
2022-10-01 ,16:00,7699.23,1258.0699999999997,52.96,9.26,127.48,322.68,264.33,2987.3,0,360.3,361.1,1271.0,994.9
2022-10-01 ,17:00,7184.47,916.6300000000001,47.19,0.0,231.5,328.73,268.85,2985.8,0,360.2,361.2,1270.0,994.4
2022-10-01 ,18:00,6995.08,707.7200000000003,45.06,0.0,144.7,185.03,265.7,2985.0,0,360.1,361.3,1269.0,994.6
2022-10-01 ,19:00,6811.18,1313.0,49.27,0.0,202.95,184.4,258.45,2982.5,0,360.2,361.6,1267.0,993.7
2022-10-01 ,20:00,7326.74,1858.0100000000002,51.58,0.0,139.65,275.73,256.53,2981.0,0,360.2,361.8,1266.0,993.0
2022-10-01 ,21:00,7693.61,1837.7600000000002,50.66,0.0,142.4,218.25,238.38,2982.0,0,360.2,362.1,1266.0,993.7
2022-10-01 ,22:00,7586.73,1875.15,45.51,0.0,181.63,273.88,214.63,2979.7,0,360.2,361.9,1265.0,992.6
2022-10-01 ,23:00,7693.83,1775.8700000000003,37.01,0.0,154.6,326.48,191.45,2977.7,0,360.1,362.1,1264.0,991.5
2022-10-02 ,00:00,7728.73,1915.73,35.14,0.0,134.03,301.23,194.3,2977.9,0,360.1,362.2,1265.0,990.6
2022-10-02 ,01:00,7505.93,1374.98,38.06,0.0,145.5,340.13,194.75,2979.1,0,360.2,362.1,1266.0,990.8
2022-10-02 ,02:00,7463.6,1511.1599999999999,36.94,0.0,179.8,347.4,200.88,2977.1,0,360.3,362.0,1264.0,990.8
2022-10-02 ,03:00,7443.28,1473.19,30.08,0.0,155.3,414.15,203.33,2977.0,0,360.0,361.6,1265.0,990.4
2022-10-02 ,04:00,7417.96,1519.0499999999997,33.66,0.0,160.4,465.0,230.35,2976.1,0,360.2,361.3,1264.0,990.6
2022-10-02 ,05:00,7576.62,1481.0099999999998,31.74,0.0,181.35,415.5,282.78,2976.5,0,360.0,361.2,1265.0,990.3
2022-10-02 ,06:00,7478.92,1028.8199999999997,26.63,1.35,138.78,446.73,318.63,2975.2,0,360.0,361.2,1265.0,989.0
2022-10-02 ,07:00,7661.37,1056.7700000000002,23.57,66.37,118.6,351.48,312.78,2973.3,0,360.1,361.3,1263.0,988.9
2022-10-02 ,08:00,7795.61,1614.3100000000004,21.64,174.5,114.35,248.5,298.2,2972.9,0,359.8,361.3,1263.0,988.8
2022-10-02 ,09:00,8353.99,1537.5900000000004,38.3,278.59,134.4,265.5,257.55,2971.4,0,359.8,361.4,1262.0,988.2
2022-10-02 ,10:00,8455.55,1272.5499999999997,40.58,577.8,133.5,246.1,271.65,2967.5,0,359.8,361.5,1259.0,987.2
2022-10-02 ,11:00,8347.4,988.39,40.54,808.42,139.13,212.0,278.38,2964.5,0,359.9,361.7,1258.0,984.9
2022-10-02 ,12:00,8306.3,830.1700000000001,46.56,1307.5,114.03,215.7,273.08,2960.8,0,359.6,361.7,1256.0,983.5
2022-10-02 ,13:00,8100.39,882.5800000000002,49.0,1505.66,137.13,236.38,215.63,2958.4,0,359.8,361.7,1254.0,982.9
2022-10-02 ,14:00,8073.03,1212.4100000000003,48.5,745.63,114.0,277.4,214.85,2958.0,0,359.7,361.7,1254.0,982.6
2022-10-02 ,15:00,8007.57,557.48,44.38,689.8,125.68,516.53,320.83,2960.7,0,359.6,361.7,1255.0,984.4
2022-10-02 ,16:00,7702.72,-532.8199999999999,41.87,223.65,250.55,744.33,335.35,2964.6,0,359.7,361.4,1258.0,985.5
2022-10-02 ,17:00,7077.75,-1382.3500000000004,46.66,0.47,831.7,807.43,317.35,2966.4,0,359.7,361.5,1258.0,987.2
2022-10-02 ,18:00,6880.79,-2185.99,35.17,0.0,767.9,791.18,314.73,2969.5,0,359.9,361.6,1260.0,988.0
2022-10-02 ,19:00,6427.1,-1359.7599999999998,34.56,0.0,394.18,654.05,305.93,2970.2,0,359.8,361.6,1260.0,988.8
2022-10-02 ,20:00,6409.05,-566.0799999999999,31.8,0.0,232.7,559.88,314.3,2972.1,0,359.9,361.6,1262.0,988.6
2022-10-02 ,21:00,6670.87,852.77,32.76,0.0,141.13,311.38,312.93,2971.2,0,359.7,361.7,1260.0,989.8
2022-10-02 ,22:00,7422.81,937.02,33.44,0.0,116.53,292.73,336.18,2974.7,0,359.6,361.5,1263.0,990.6
2022-10-02 ,23:00,7193.63,710.1199999999997,28.96,0.0,108.13,276.95,316.9,2975.0,0,359.6,361.7,1263.0,990.7
2022-10-03 ,00:00,7295.98,595.7000000000002,26.55,0.0,102.55,281.85,298.58,2977.5,0,359.5,361.5,1266.0,990.5
2022-10-03 ,01:00,7060.35,648.6499999999997,25.37,0.0,100.75,281.28,293.35,2981.6,0,359.6,361.6,1268.0,992.4
2022-10-03 ,02:00,7101.56,11.230000000000132,22.94,0.0,93.6,294.23,301.55,2983.6,0,359.5,361.5,1269.0,993.6
2022-10-03 ,03:00,6358.29,22.439999999999827,15.66,0.0,198.58,374.03,363.3,2984.6,0,359.4,360.8,1270.0,994.4
2022-10-03 ,04:00,6618.37,-2404.0499999999997,14.78,0.0,941.33,1074.53,366.85,2985.7,0,359.4,360.3,1272.0,994.0
